datetime,temp,on_sec(s),power(%),P,I,D,PID
20230704 02:42:53,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:42:58,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:03,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:08,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:13,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:18,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:23,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:29,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:34,60.0,0,0,0.0,0.03250000000000597,0.0,0.0
20230704 02:43:40,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000479,0.0
20230704 02:43:45,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.03250000000000597,0.03760000000000048,0.0
20230704 02:43:50,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230704 02:43:57,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230704 02:44:02,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:44:07,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:44:13,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:44:18,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:44:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:44:28,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:44:33,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:44:38,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:44:43,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:44:48,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:44:55,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:45:00,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:45:06,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:45:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:45:17,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:45:22,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:45:27,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:45:32,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:45:37,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:45:42,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:45:47,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:45:52,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:45:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:02,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:07,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:17,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:22,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:29,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:34,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:39,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:46:45,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:46:50,59.937,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230704 02:46:55,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:47:01,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:47:06,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:47:11,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:47:16,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:47:21,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:47:26,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:47:31,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:47:36,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:47:41,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:47:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:47:52,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:47:57,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:48:03,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:48:08,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:48:13,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:48:18,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:48:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:48:29,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:48:34,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:48:39,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:48:45,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:48:51,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:48:56,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:49:02,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:49:07,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:49:12,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:49:17,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:49:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:49:29,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:49:34,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:49:40,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:49:45,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:49:52,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:49:57,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:50:03,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:50:08,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:50:13,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:50:18,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:50:24,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:50:29,59.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 02:50:34,60.0,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:50:40,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230704 02:50:45,60.0,2.609250000000099,0.5218500000000198,0.06300000000000239,0.15750000000000597,0.03780000000000143,0.0
20230704 02:50:50,59.937,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230704 02:50:55,60.0,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:51:00,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:05,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:17,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:22,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:27,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:33,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:38,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:43,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:48,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:51:53,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:51:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:52:03,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:52:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:52:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:52:19,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:52:24,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:52:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:52:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:52:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:52:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:52:51,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:52:57,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:02,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:53:07,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:12,60.0,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:53:17,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:22,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:27,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:38,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:43,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:49,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:53:54,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:53:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:54:06,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:54:11,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:54:16,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:54:21,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:54:26,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:54:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:54:37,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:54:42,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:54:47,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:54:53,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:54:58,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:55:04,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:55:09,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:55:14,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:55:19,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:55:25,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 02:55:31,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:55:36,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:55:42,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230704 02:55:47,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:55:53,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:55:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:56:03,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:56:08,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:56:13,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:56:19,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230704 02:56:25,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230704 02:56:30,60.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230704 02:56:35,60.062,0,0,-0.06199999999999761,-0.09249999999999403,-0.012399999999999523,0.0
20230704 02:56:40,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230704 02:56:45,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:56:51,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:56:56,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:57:01,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:57:07,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:57:12,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:57:17,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:57:23,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:57:28,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230704 02:57:33,60.0,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230704 02:57:39,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20230704 02:57:44,59.937,1.3592500000000989,0.2718500000000198,0.06300000000000239,0.03250000000000597,0.03780000000000143,0.0
20230704 02:57:49,59.937,1.669250000000087,0.3338500000000174,0.06300000000000239,0.09500000000000597,0.025200000000000954,0.0
20230704 02:57:54,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:57:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:58:06,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:58:11,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:58:16,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:58:21,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:58:26,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:58:31,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:58:36,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:58:41,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:58:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:58:51,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:58:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:59:02,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:59:07,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:59:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:59:17,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 02:59:22,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:59:27,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 02:59:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:59:38,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:59:43,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:59:49,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 02:59:54,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:00:00,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:00:05,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:00:10,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:00:15,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:00:20,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:00:25,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 03:00:30,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:00:35,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:00:41,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:00:46,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:00:52,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:00:57,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:01:02,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:01:08,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:01:13,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:01:18,59.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 03:01:23,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 03:01:29,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 03:01:35,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 03:01:40,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:01:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:01:50,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:01:55,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:01,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:06,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:11,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:20,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:30,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:36,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:41,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:02:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:02:52,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:02:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:03:03,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:03:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:03:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:03:20,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:03:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:03:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:03:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:03:41,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:03:47,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:03:52,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:03:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:04:03,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:04:08,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:04:13,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:04:19,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:04:24,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:04:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:04:34,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:04:39,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 03:04:44,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:04:49,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:04:54,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:05:00,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:05:05,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:10,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:16,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:21,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:27,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:32,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:37,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:42,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:48,59.937,1.0342500000000392,0.20685000000000786,0.06300000000000239,0.15750000000000597,-0.025200000000000954,0.0
20230704 03:05:53,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:05:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:06:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:06:11,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:06:16,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:06:21,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:06:27,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:06:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:06:37,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:06:43,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:06:49,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:06:54,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 03:07:00,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:07:05,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:07:10,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 03:07:16,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:07:22,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:07:27,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 03:07:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
