datetime,temp,on_sec(s),power(%),P,I,D,PID
20230703 22:47:14,60.0,0,0,0.0,-0.09249999999999403,0.012199999999998568,0.0
20230703 22:47:19,60.0,0,0,0.0,-0.02999999999999403,-0.012800000000001432,0.0
20230703 22:47:24,60.0,0,0,0.0,-0.02999999999999403,-0.012800000000001432,0.0
20230703 22:47:29,60.0,0,0,0.0,-0.02999999999999403,-0.012800000000001432,0.0
20230703 22:47:35,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,0.03250000000000597,-0.012600000000000477,0.0
20230703 22:47:40,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230703 22:47:45,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:47:50,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:47:55,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:48:02,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:48:07,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:48:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:48:18,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:48:23,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:48:28,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:48:35,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:48:40,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:48:46,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:48:51,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:48:56,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:49:01,60.0,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:49:06,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:11,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:17,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:24,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:29,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:34,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:39,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:50,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:49:55,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:50:01,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:50:06,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:50:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:50:17,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:50:22,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:50:27,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:50:32,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:50:39,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:50:44,60.0,2.609250000000099,0.5218500000000198,0.06300000000000239,0.15750000000000597,0.03780000000000143,0.0
20230703 22:50:49,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 22:50:54,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 22:50:59,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:04,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:09,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:14,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:20,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:27,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:32,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:38,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:51:44,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:51:49,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:51:54,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:51:59,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:52:04,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:52:10,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230703 22:52:15,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230703 22:52:20,60.0,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230703 22:52:26,59.937,0,0,0.06300000000000239,-0.02999999999999403,0.00020000000000095462,0.0
20230703 22:52:31,60.0,0.419250000000087,0.0838500000000174,0.06300000000000239,-0.02999999999999403,0.025200000000000954,0.0
20230703 22:52:37,60.0,0,0,0.0,0.03250000000000597,0.012600000000000477,0.0
20230703 22:52:42,60.0,0,0,0.0,0.03250000000000597,0.012600000000000477,0.0
20230703 22:52:48,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230703 22:52:53,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:52:58,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:53:03,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:53:08,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:53:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:53:31,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:53:37,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:53:43,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:53:48,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:53:53,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:53:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:54:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:54:09,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:54:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:54:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:54:24,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:54:29,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:54:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:54:41,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:54:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:54:51,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:54:56,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:55:01,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:55:06,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:55:11,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:55:16,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:55:21,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:55:26,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:55:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:55:37,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:55:42,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:55:47,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:55:54,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:55:59,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:56:04,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:56:10,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:56:16,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:56:21,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:56:27,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:56:32,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:56:37,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:56:42,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:56:47,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:56:54,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:56:59,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:57:04,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:57:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:57:14,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:57:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:57:25,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:57:30,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:57:35,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:57:40,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:57:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:57:50,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:57:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:58:02,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:58:07,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:58:12,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:58:18,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:58:23,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:58:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:58:33,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:58:40,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:58:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:58:50,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:58:55,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:00,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:05,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:10,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:15,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:20,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:40,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:59:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:59:50,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:59:55,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:00:00,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:00:05,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:00:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:00:17,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:00:22,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:00:28,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:00:34,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:00:39,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:00:44,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:00:50,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:00:55,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:01:01,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 23:01:06,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:01:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:01:18,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:01:23,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:01:29,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:01:34,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:01:39,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:01:44,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:01:50,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:01:55,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:02:01,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:02:06,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:02:12,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:02:17,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:02:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:02:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:02:33,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:02:38,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:02:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:02:50,60.0,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:02:55,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:00,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:05,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:12,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:17,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:22,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:27,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:32,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:37,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:42,60.0,0,0,0.0,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:48,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:53,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:03:59,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 23:04:04,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:04:09,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:04:14,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:04:21,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:04:26,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:04:31,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:04:38,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:04:43,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:04:48,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:04:53,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:04:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:05:04,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:05:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:05:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:05:21,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:05:26,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:05:31,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:05:36,60.0,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:05:41,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:05:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:05:51,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:05:56,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:06:01,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:06:06,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:06:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:06:17,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:06:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:06:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:06:34,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:06:39,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:06:44,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:06:49,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:06:54,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:06:59,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:07:04,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:07:09,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:07:14,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:07:20,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 23:07:27,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:07:32,59.937,2.609250000000099,0.5218500000000198,0.06300000000000239,0.15750000000000597,0.03780000000000143,0.0
20230703 23:07:38,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 23:07:44,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 23:07:49,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:07:54,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:07:59,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:08:08,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:08:13,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:08:18,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:08:23,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 23:08:29,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:08:34,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:08:39,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 23:08:44,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 23:08:50,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:08:55,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:09:01,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:09:06,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:09:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:09:17,60.062,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 23:09:22,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230703 23:09:29,60.0,0,0,0.0,0.03250000000000597,-0.012600000000000477,0.0
20230703 23:09:34,60.0,0,0,0.0,-0.02999999999999403,0.012399999999999523,0.0
20230703 23:09:39,60.0,0,0,0.0,-0.02999999999999403,0.012399999999999523,0.0
20230703 23:09:44,60.0,0,0,0.0,-0.02999999999999403,0.012399999999999523,0.0
20230703 23:09:50,60.0,0,0,0.0,-0.02999999999999403,0.012399999999999523,0.0
20230703 23:09:55,60.0,0,0,0.0,-0.02999999999999403,0.012399999999999523,0.0
20230703 23:10:00,59.937,0,0,0.0,-0.02999999999999403,0.012399999999999523,0.0
20230703 23:10:07,59.937,0.40925000000003925,0.08185000000000785,0.06300000000000239,-0.02999999999999403,0.024799999999999045,0.0
20230703 23:10:13,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230703 23:10:18,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230703 23:10:24,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230703 23:10:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:10:35,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:10:40,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:10:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:10:51,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:10:56,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:11:01,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:11:06,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:11:11,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:11:16,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 23:11:22,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 23:11:27,60.062,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 23:11:32,60.062,0.5521666666667415,0.11043333333334832,-0.06199999999999761,0.09500000000000597,-0.012399999999999523,0.0
