datetime,temp,on_sec(s),power(%),P,I,D,PID
20230103 01:11:11,68.125,0,0,-0.06199999999999761,0.05311170212766449,-0.025,0.0
20230103 01:11:16,68.187,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20230103 01:11:21,68.187,0,0,-0.1869999999999976,-0.163636277937744,-0.025,0.0
20230103 01:11:26,68.25,0,0,-0.1869999999999976,-0.288636277937744,-0.025,0.0
20230103 01:11:32,68.312,0,0,-0.3119999999999976,-0.3998462423505559,-0.024799999999999045,0.0
20230103 01:11:37,68.312,0,0,-0.3119999999999976,-0.5110562067633677,-0.024799999999999045,0.0
20230103 01:11:43,68.375,0,0,-0.3119999999999976,-0.6150000570307463,-0.024799999999999045,0.0
20230103 01:11:48,68.375,0,0,-0.375,-0.7071142519697232,-0.025,0.0
20230103 01:11:54,68.437,0,0,-0.375,-0.8011142519697244,-0.012600000000000477,0.0
20230103 01:11:59,68.437,0,0,-0.4369999999999976,-0.8630877850938589,-0.025,0.0
20230103 01:12:04,68.437,0,0,-0.4369999999999976,-0.9393778206810471,-0.012399999999999523,0.0
20230103 01:12:09,68.437,0,0,-0.4369999999999976,-1.001877820681047,-0.012399999999999523,0.0
20230103 01:12:14,68.5,0,0,-0.4369999999999976,-1.0471834975369416,0.0,0.0
20230103 01:12:19,68.5,0,0,-0.5,-1.0949924623181577,-0.012600000000000477,0.0
20230103 01:12:24,68.5,0,0,-0.5,-1.1408089647812125,-0.012600000000000477,0.0
20230103 01:12:29,68.5,0,0,-0.5,-1.1723089647812137,-0.012600000000000477,0.0
20230103 01:12:35,68.5,0,0,-0.5,-1.203808964781215,0.0,0.0
20230103 01:12:40,68.5,0,0,-0.5,-1.235308964781216,0.0,0.0
20230103 01:12:47,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:12:52,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:12:58,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:13:03,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:13:10,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:13:15,68.562,0,0,-0.5,-1.25,0.0,0.0
20230103 01:13:20,68.5,0,0,-0.5619999999999976,-1.2664048964218448,-0.012399999999999523,0.0
20230103 01:13:25,68.5,0,0,-0.5,-1.2664048964218448,-0.012399999999999523,0.0
20230103 01:13:30,68.5,0,0,-0.5,-1.2664048964218448,-0.012399999999999523,0.0
20230103 01:13:35,68.5,0,0,-0.5,-1.2664048964218448,0.0,0.0
20230103 01:13:41,68.5,0,0,-0.5,-1.2664048964218448,0.0,0.0
20230103 01:13:47,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:13:52,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:13:57,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:03,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:08,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:14,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:19,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:25,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:30,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:35,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:40,68.437,0,0,-0.5,-1.25,0.0,0.0
20230103 01:14:46,68.437,0,0,-0.4369999999999976,-1.2184999999999988,0.0,0.0
20230103 01:14:51,68.437,0,0,-0.4369999999999976,-1.1869999999999976,0.0,0.0
20230103 01:14:56,68.437,0,0,-0.4369999999999976,-1.1554999999999964,0.0,0.0
20230103 01:15:01,68.437,0,0,-0.4369999999999976,-1.1239999999999952,0.0,0.0
20230103 01:15:06,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:11,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:16,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:21,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:26,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:31,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:37,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:42,68.375,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:15:48,68.375,0,0,-0.375,-1.0781834975369404,0.012399999999999523,0.0
20230103 01:15:53,68.375,0,0,-0.375,-1.0471834975369416,0.012399999999999523,0.0
20230103 01:15:58,68.375,0,0,-0.375,-1.0161834975369428,0.012399999999999523,0.0
20230103 01:16:03,68.375,0,0,-0.375,-0.985183497536944,0.0,0.0
20230103 01:16:08,68.312,0,0,-0.375,-0.9541834975369452,0.0,0.0
20230103 01:16:13,68.312,0,0,-0.3119999999999976,-0.9231943231441043,0.012600000000000477,0.0
20230103 01:16:18,68.312,0,0,-0.3119999999999976,-0.8916943231441031,0.012600000000000477,0.0
20230103 01:16:25,68.312,0,0,-0.3119999999999976,-0.8601943231441019,0.012600000000000477,0.0
20230103 01:16:30,68.25,0,0,-0.3119999999999976,-0.8286943231441007,0.0,0.0
20230103 01:16:35,68.25,0,0,-0.25,-0.7834042875569114,0.012399999999999523,0.0
20230103 01:16:41,68.25,0,0,-0.25,-0.7352099644128071,0.012399999999999523,0.0
20230103 01:16:46,68.187,0,0,-0.25,-0.7042099644128083,0.012399999999999523,0.0
20230103 01:16:51,68.187,0,0,-0.1869999999999976,-0.6597305593784841,0.012600000000000477,0.0
20230103 01:16:57,68.125,0,0,-0.125,-0.5848106875836127,0.025,0.0
20230103 01:17:02,68.125,0,0,-0.125,-0.5236808513759295,0.037399999999999524,0.0
20230103 01:17:07,68.125,0,0,-0.125,-0.46118085137592946,0.024799999999999045,0.0
20230103 01:17:14,68.062,0,0,-0.06199999999999761,-0.38823700110854964,0.025,0.0
20230103 01:17:19,68.062,0,0,-0.06199999999999761,-0.32877255587549514,0.025200000000000954,0.0
20230103 01:17:25,68.062,0,0,-0.06199999999999761,-0.2786924276703666,0.025200000000000954,0.0
20230103 01:17:31,68.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230103 01:17:36,68.0,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230103 01:17:41,68.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:17:46,68.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:17:51,68.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:17:56,67.937,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:18:01,67.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230103 01:18:07,67.937,0.40375000000006267,0.08075000000001253,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230103 01:18:12,67.937,0.7187500000000746,0.14375000000001492,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230103 01:18:18,67.875,1.0287500000000627,0.20575000000001253,0.06300000000000239,0.09500000000000597,0.0,0.0
20230103 01:18:25,67.875,2.0412500000000477,0.40825000000000955,0.125,0.18850000000000477,0.0,0.0
20230103 01:18:30,67.875,2.351250000000036,0.47025000000000716,0.125,0.21950000000000358,0.0,0.0
20230103 01:18:35,67.875,2.661250000000024,0.5322500000000048,0.125,0.2505000000000024,0.0,0.0
20230103 01:18:40,67.812,2.971250000000012,0.5942500000000024,0.125,0.2815000000000012,0.0,0.0
20230103 01:18:45,67.812,3.8642012779552948,0.772840255591059,0.1880000000000024,0.331420127795528,0.012600000000000477,0.0
20230103 01:18:50,67.812,4.179201277955307,0.8358402555910613,0.1880000000000024,0.3629201277955292,0.012600000000000477,0.0
20230103 01:18:55,67.75,4.494201277955319,0.8988402555910637,0.1880000000000024,0.3944201277955304,0.012600000000000477,0.0
20230103 01:19:02,67.75,4.881701277955304,0.9763402555910607,0.25,0.4569201277955304,0.0,0.0
20230103 01:19:07,67.75,5,1,0.25,0.5194201277955304,0.0,0.0
20230103 01:19:12,67.75,5,1,0.25,0.5630000000000024,0.0,0.0
20230103 01:19:17,67.687,5,1,0.25,0.5940000000000012,0.0,0.0
20230103 01:19:22,67.687,5,1,0.3130000000000024,0.6425124333925407,0.012600000000000477,0.0
20230103 01:19:27,67.687,5,1,0.3130000000000024,0.6740124333925419,0.012600000000000477,0.0
20230103 01:19:33,67.687,5,1,0.3130000000000024,0.7055124333925431,0.012600000000000477,0.0
20230103 01:19:38,67.687,5,1,0.3130000000000024,0.7370124333925443,0.0,0.0
20230103 01:19:44,67.625,5,1,0.3130000000000024,0.7685124333925455,0.0,0.0
20230103 01:19:49,67.687,5,1,0.375,0.7993968023255866,0.012399999999999523,0.0
20230103 01:19:54,67.687,5,1,0.3130000000000024,0.8162936046511673,0.0,0.0
20230103 01:20:00,67.687,5,1,0.3130000000000024,0.8162936046511673,0.0,0.0
20230103 01:20:05,67.687,5,1,0.3130000000000024,0.8162936046511673,-0.012399999999999523,0.0
20230103 01:20:10,67.687,5,1,0.3130000000000024,0.8162936046511673,0.0,0.0
20230103 01:20:15,67.687,5,1,0.3130000000000024,0.7993968023255866,0.0,0.0
20230103 01:20:20,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:20:25,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:20:30,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:20:36,67.75,5,1,0.25,0.7685124333925455,-0.012600000000000477,0.0
20230103 01:20:41,67.75,5,1,0.25,0.754524866785085,-0.025200000000000954,0.0
20230103 01:20:47,67.75,5,1,0.25,0.7230248667850838,-0.025200000000000954,0.0
20230103 01:20:52,67.812,5,1,0.25,0.6915248667850826,-0.012600000000000477,0.0
20230103 01:20:57,67.812,5,1,0.1880000000000024,0.6467189307120225,-0.012399999999999523,0.0
20230103 01:21:02,67.812,5,1,0.1880000000000024,0.5982064973194829,-0.012399999999999523,0.0
20230103 01:21:07,67.875,5,1,0.1880000000000024,0.5496940639269434,-0.012399999999999523,0.0
20230103 01:21:14,67.875,5,1,0.125,0.4871940639269434,0.0,0.0
20230103 01:21:19,67.937,4.403190639269434,0.8806381278538868,0.125,0.4246940639269434,0.0,0.0
20230103 01:21:24,68.0,3.4198670212766356,0.6839734042553272,0.06300000000000239,0.3651117021276621,-0.012399999999999523,0.0
20230103 01:21:31,68.0,0,0,0.0,0.3651117021276621,-0.012399999999999523,0.0
20230103 01:21:36,68.062,0,0,0.0,0.3651117021276621,-0.012399999999999523,0.0
20230103 01:21:41,68.125,1.7036170212766477,0.34072340425532954,-0.06199999999999761,0.24011170212766209,-0.024799999999999045,0.0
20230103 01:21:47,68.125,0.05986702127663293,0.011973404255326586,-0.125,0.0836117021276609,-0.024799999999999045,0.0
20230103 01:21:52,68.187,0,0,-0.125,-0.041388297872339094,-0.012399999999999523,0.0
20230103 01:21:57,68.25,0,0,-0.1869999999999976,-0.1849684260774665,-0.012399999999999523,0.0
20230103 01:22:02,68.25,0,0,-0.25,-0.3486007231708008,-0.025,0.0
20230103 01:22:07,68.312,0,0,-0.25,-0.442600723170802,-0.025,0.0
20230103 01:22:12,68.375,0,0,-0.3119999999999976,-0.5223106875836128,-0.025,0.0
20230103 01:22:18,68.375,0,0,-0.375,-0.633005010727717,-0.025,0.0
20230103 01:22:23,68.437,0,0,-0.375,-0.7394248825225896,-0.025,0.0
20230103 01:22:29,68.437,0,0,-0.4369999999999976,-0.8464042875569138,-0.012600000000000477,0.0
20230103 01:22:35,68.5,0,0,-0.5,-0.9567132523381299,-0.012600000000000477,0.0
20230103 01:22:40,68.5,0,0,-0.5,-1.0498122527065354,-0.025200000000000954,0.0
20230103 01:22:47,68.5,0,0,-0.5,-1.126617929562431,-0.025200000000000954,0.0
20230103 01:22:52,68.562,0,0,-0.5,-1.189117929562431,-0.012600000000000477,0.0
20230103 01:22:57,68.5,0,0,-0.5619999999999976,-1.237022825984277,-0.012399999999999523,0.0
20230103 01:23:02,68.562,0,0,-0.5,-1.2681187576249058,0.0,0.0
20230103 01:23:07,68.5,0,0,-0.5619999999999976,-1.2992146892655347,-0.012399999999999523,0.0
20230103 01:23:13,68.562,0,0,-0.5619999999999976,-1.3156195856873796,-0.012399999999999523,0.0
20230103 01:23:18,68.562,0,0,-0.5619999999999976,-1.3320244821092244,-0.03719999999999857,0.0
20230103 01:23:24,68.562,0,0,-0.5619999999999976,-1.3466195856873782,-0.024799999999999045,0.0
20230103 01:23:29,68.562,0,0,-0.5619999999999976,-1.3612146892655321,-0.012399999999999523,0.0
20230103 01:23:35,68.562,0,0,-0.5619999999999976,-1.375809792843686,0.0,0.0
20230103 01:23:40,68.562,0,0,-0.5619999999999976,-1.39040489642184,0.0,0.0
20230103 01:23:45,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:23:52,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:23:57,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:02,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:08,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:13,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:19,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:24,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:29,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:34,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:39,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:45,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:50,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:24:55,68.5,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:25:00,68.5,0,0,-0.5,-1.39040489642184,0.012399999999999523,0.0
20230103 01:25:05,68.5,0,0,-0.5,-1.3594048964218413,0.012399999999999523,0.0
20230103 01:25:10,68.5,0,0,-0.5,-1.3284048964218425,0.012399999999999523,0.0
20230103 01:25:16,68.5,0,0,-0.5,-1.2974048964218436,0.0,0.0
20230103 01:25:23,68.5,0,0,-0.5,-1.2664048964218448,0.0,0.0
20230103 01:25:28,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:25:34,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:25:39,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:25:44,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:25:49,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:25:55,68.437,0,0,-0.4369999999999976,-1.235308964781216,0.012600000000000477,0.0
20230103 01:26:00,68.437,0,0,-0.4369999999999976,-1.2206179295624322,0.025200000000000954,0.0
20230103 01:26:06,68.5,0,0,-0.4369999999999976,-1.189117929562431,0.025200000000000954,0.0
20230103 01:26:11,68.437,0,0,-0.5,-1.1744268943436473,0.0,0.0
20230103 01:26:16,68.437,0,0,-0.4369999999999976,-1.1597358591248634,0.0,0.0
20230103 01:26:21,68.437,0,0,-0.4369999999999976,-1.1429268943436461,0.0,0.0
20230103 01:26:27,68.437,0,0,-0.4369999999999976,-1.1261179295624286,0.012600000000000477,0.0
20230103 01:26:32,68.437,0,0,-0.4369999999999976,-1.1261179295624286,0.0,0.0
20230103 01:26:38,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230103 01:26:43,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:26:49,68.375,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:26:54,68.375,0,0,-0.375,-1.0781834975369404,0.012399999999999523,0.0
20230103 01:27:01,68.375,0,0,-0.375,-1.0471834975369416,0.012399999999999523,0.0
20230103 01:27:06,68.312,0,0,-0.375,-1.0161834975369428,0.012399999999999523,0.0
20230103 01:27:11,68.312,0,0,-0.3119999999999976,-0.9708778206810482,0.012600000000000477,0.0
20230103 01:27:16,68.312,0,0,-0.3119999999999976,-0.9083778206810482,0.012600000000000477,0.0
20230103 01:27:21,68.25,0,0,-0.3119999999999976,-0.8601943231441019,0.012600000000000477,0.0
20230103 01:27:27,68.25,0,0,-0.25,-0.7976943231441019,0.0,0.0
20230103 01:27:32,68.25,0,0,-0.25,-0.7351943231441019,0.0,0.0
20230103 01:27:41,68.187,0,0,-0.1869999999999976,-0.6735205949656723,0.012600000000000477,0.0
20230103 01:27:46,68.187,0,0,-0.1869999999999976,-0.6290411899313482,0.025200000000000954,0.0
20230103 01:27:51,68.187,0,0,-0.1869999999999976,-0.5665411899313482,0.025200000000000954,0.0
20230103 01:27:56,68.125,0,0,-0.1869999999999976,-0.535041189931347,0.012600000000000477,0.0
20230103 01:28:01,68.125,0,0,-0.125,-0.4911213181364743,0.012399999999999523,0.0
20230103 01:28:07,68.125,0,0,-0.125,-0.4421007231707996,0.012399999999999523,0.0
20230103 01:28:12,68.062,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230103 01:28:17,68.062,0,0,-0.06199999999999761,-0.3516362779377464,0.012600000000000477,0.0
20230103 01:28:22,68.062,0,0,-0.06199999999999761,-0.2891362779377464,0.012600000000000477,0.0
20230103 01:28:29,68.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230103 01:28:34,68.0,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230103 01:28:39,68.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:28:44,68.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:28:49,68.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:28:54,67.937,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230103 01:29:00,67.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230103 01:29:05,67.937,0.08875000000005073,0.017750000000010147,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230103 01:29:11,67.937,0.40375000000006267,0.08075000000001253,0.06300000000000239,0.03250000000000597,0.0,0.0
20230103 01:29:16,67.937,1.0287500000000627,0.20575000000001253,0.06300000000000239,0.09500000000000597,0.0,0.0
20230103 01:29:23,67.875,2.2473670212766326,0.44947340425532656,0.125,0.17811170212766447,0.012399999999999523,0.0
20230103 01:29:28,67.875,2.763484042553206,0.5526968085106412,0.125,0.198723404255323,0.024799999999999045,0.0
20230103 01:29:34,67.875,3.073484042553194,0.6146968085106388,0.125,0.2297234042553218,0.024799999999999045,0.0
20230103 01:29:39,67.812,3.073484042553194,0.6146968085106388,0.125,0.2607234042553206,0.012399999999999523,0.0
20230103 01:29:45,67.812,3.467234042553209,0.6934468085106418,0.1880000000000024,0.3232234042553206,0.0,0.0
20230103 01:29:50,67.812,3.8861170212766236,0.7772234042553248,0.1880000000000024,0.3651117021276621,0.0,0.0
20230103 01:29:55,67.75,4.305000000000039,0.8610000000000078,0.1880000000000024,0.4070000000000036,0.0,0.0
20230103 01:30:01,67.75,5,1,0.25,0.4695000000000036,0.0,0.0
20230103 01:30:06,67.75,5,1,0.25,0.5320000000000036,0.0,0.0
20230103 01:30:11,67.75,5,1,0.25,0.5630000000000024,0.0,0.0
20230103 01:30:17,67.75,5,1,0.25,0.5940000000000012,0.0,0.0
20230103 01:30:22,67.75,5,1,0.25,0.625,0.0,0.0
20230103 01:30:27,67.687,5,1,0.25,0.625,0.0,0.0
20230103 01:30:33,67.687,5,1,0.3130000000000024,0.6565000000000012,0.0,0.0
20230103 01:30:38,67.687,5,1,0.3130000000000024,0.6880000000000024,0.0,0.0
20230103 01:30:44,67.687,5,1,0.3130000000000024,0.7195000000000036,0.0,0.0
20230103 01:30:49,67.687,5,1,0.3130000000000024,0.7510000000000048,0.0,0.0
20230103 01:30:55,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:00,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:05,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:11,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:16,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:21,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:26,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:31,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:36,67.75,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 01:31:43,67.75,5,1,0.25,0.7510000000000048,0.0,0.0
20230103 01:31:48,67.75,5,1,0.25,0.7195000000000036,0.0,0.0
20230103 01:31:53,67.812,5,1,0.25,0.6880000000000024,0.0,0.0
20230103 01:31:59,67.812,5,1,0.1880000000000024,0.6255000000000024,0.0,0.0
20230103 01:32:04,67.812,5,1,0.1880000000000024,0.5630000000000024,0.0,0.0
20230103 01:32:10,67.875,5,1,0.1880000000000024,0.5320000000000036,0.0,0.0
20230103 01:32:15,67.875,4.725451277955304,0.9450902555910607,0.125,0.48842012779553157,-0.012600000000000477,0.0
20230103 01:32:20,67.937,4.100451277955304,0.8200902555910607,0.125,0.42592012779553157,-0.012600000000000477,0.0
20230103 01:32:25,67.937,3.2940682992319035,0.6588136598463807,0.06300000000000239,0.38403182992319007,-0.025,0.0
20230103 01:32:31,68.0,0,0,0.0,0.32153182992319007,-0.025,0.0
20230103 01:32:36,68.062,0,0,0.0,0.25903182992319007,-0.03760000000000048,0.0
20230103 01:32:42,68.125,0.44861702127662384,0.08972340425532477,-0.06199999999999761,0.14661170212766328,-0.03760000000000048,0.0
20230103 01:32:47,68.125,0,0,-0.125,0.032055552395043097,-0.03760000000000048,0.0
20230103 01:32:53,68.187,0,0,-0.125,-0.0825561497326166,-0.025,0.0
20230103 01:32:58,68.25,0,0,-0.1869999999999976,-0.19513627793774518,-0.025,0.0
20230103 01:33:03,68.25,0,0,-0.25,-0.338156872903421,-0.025,0.0
20230103 01:33:08,68.312,0,0,-0.3119999999999976,-0.4493668373162329,-0.037399999999999524,0.0
20230103 01:33:15,68.375,0,0,-0.375,-0.570505010727717,-0.03760000000000048,0.0
20230103 01:33:20,68.375,0,0,-0.375,-0.6811993338718214,-0.03760000000000048,0.0
20230103 01:33:26,68.437,0,0,-0.375,-0.787619205666694,-0.025200000000000954,0.0
20230103 01:33:31,68.437,0,0,-0.4369999999999976,-0.8802821082379644,-0.025,0.0
20230103 01:33:36,68.5,0,0,-0.4369999999999976,-0.9565721438251527,-0.012399999999999523,0.0
20230103 01:33:41,68.5,0,0,-0.5,-1.0186867854622643,-0.025,0.0
20230103 01:33:46,68.5,0,0,-0.5,-1.09549246231816,-0.012600000000000477,0.0
20230103 01:33:51,68.5,0,0,-0.5,-1.15799246231816,-0.012600000000000477,0.0
20230103 01:33:56,68.5,0,0,-0.5,-1.203808964781215,0.0,0.0
20230103 01:34:01,68.5,0,0,-0.5,-1.235308964781216,0.0,0.0
20230103 01:34:06,68.562,0,0,-0.5,-1.25,0.0,0.0
20230103 01:34:12,68.562,0,0,-0.5619999999999976,-1.2809999999999988,0.0,0.0
20230103 01:34:17,68.562,0,0,-0.5619999999999976,-1.3119999999999976,0.0,0.0
20230103 01:34:22,68.562,0,0,-0.5619999999999976,-1.3429999999999964,0.0,0.0
20230103 01:34:28,68.562,0,0,-0.5619999999999976,-1.3739999999999952,0.0,0.0
20230103 01:34:33,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:34:39,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:34:44,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:34:50,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:34:55,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:00,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:05,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:10,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:15,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:21,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:26,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:32,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:37,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:42,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:47,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 01:35:53,68.5,0,0,-0.5,-1.39040489642184,0.012399999999999523,0.0
20230103 01:35:58,68.5,0,0,-0.5,-1.375809792843686,0.024799999999999045,0.0
20230103 01:36:03,68.5,0,0,-0.5,-1.3448097928436873,0.024799999999999045,0.0
20230103 01:36:09,68.5,0,0,-0.5,-1.3138097928436885,0.012399999999999523,0.0
20230103 01:36:14,68.5,0,0,-0.5,-1.2828097928436897,0.0,0.0
20230103 01:36:20,68.5,0,0,-0.5,-1.2664048964218448,0.0,0.0
20230103 01:36:25,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 01:36:31,68.437,0,0,-0.5,-1.25,0.0,0.0
20230103 01:36:36,68.437,0,0,-0.4369999999999976,-1.235308964781216,0.012600000000000477,0.0
20230103 01:36:41,68.437,0,0,-0.4369999999999976,-1.203808964781215,0.012600000000000477,0.0
20230103 01:36:46,68.5,0,0,-0.4369999999999976,-1.1723089647812137,0.012600000000000477,0.0
20230103 01:36:51,68.437,0,0,-0.5,-1.1576179295624298,-0.012600000000000477,0.0
20230103 01:36:57,68.437,0,0,-0.4369999999999976,-1.1261179295624286,-0.012600000000000477,0.0
20230103 01:37:02,68.437,0,0,-0.4369999999999976,-1.1093089647812113,-0.012600000000000477,0.0
20230103 01:37:07,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230103 01:37:13,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230103 01:37:18,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:37:24,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:37:29,68.375,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 01:37:35,68.375,0,0,-0.375,-1.0614999999999952,0.0,0.0
20230103 01:37:40,68.375,0,0,-0.375,-1.0304999999999964,0.0,0.0
20230103 01:37:45,68.375,0,0,-0.375,-0.9994999999999976,0.0,0.0
20230103 01:37:51,68.312,0,0,-0.3119999999999976,-0.9541943231441031,0.012600000000000477,0.0
20230103 01:37:56,68.312,0,0,-0.3119999999999976,-0.9088886462882086,0.025200000000000954,0.0
20230103 01:38:01,68.312,0,0,-0.3119999999999976,-0.8773886462882075,0.025200000000000954,0.0
20230103 01:38:06,68.25,0,0,-0.3119999999999976,-0.8458886462882063,0.012600000000000477,0.0
20230103 01:38:13,68.25,0,0,-0.25,-0.7833886462882063,0.0,0.0
