datetime,temp,on_sec(s),power(%),P,I,D,PID
20221028 23:08:53,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:08:59,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 23:09:04,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 23:09:09,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 23:09:14,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 23:09:20,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 23:09:26,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 23:09:32,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 23:09:37,57.5,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 23:09:42,57.5,0,0,0.0,0.2711117021276609,-0.025,0.0
20221028 23:09:47,57.5,0,0,0.0,0.2711117021276609,-0.025,0.0
20221028 23:09:52,57.562,0,0,0.0,0.2711117021276609,-0.025,0.0
20221028 23:09:58,57.562,1.0594648473635808,0.21189296947271619,-0.06199999999999761,0.17761170212766209,-0.025,0.0
20221028 23:10:03,57.562,0.43446484736358104,0.08689296947271621,-0.06199999999999761,0.0841117021276633,-0.012600000000000477,0.0
20221028 23:10:08,57.562,0,0,-0.06199999999999761,-0.009388297872335513,0.0,0.0
20221028 23:10:13,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 23:10:18,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:10:23,57.625,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:10:28,57.625,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20221028 23:10:35,57.625,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20221028 23:10:40,57.625,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20221028 23:10:45,57.625,0,0,-0.125,-0.270556149732619,0.0,0.0
20221028 23:10:50,57.562,0,0,-0.125,-0.3020561497326202,0.0,0.0
20221028 23:10:56,57.562,0,0,-0.06199999999999761,-0.2809999999999988,0.0,0.0
20221028 23:11:01,57.562,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20221028 23:11:08,57.562,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20221028 23:11:13,57.562,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20221028 23:11:18,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:11:24,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:11:29,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:11:34,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:11:39,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:11:44,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:11:49,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:11:56,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:12:01,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:12:06,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20221028 23:12:11,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 23:12:17,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 23:12:22,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 23:12:28,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:12:35,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 23:12:40,57.375,2.7920166512488587,0.5584033302497717,0.125,0.198723404255323,0.024799999999999045,0.0
20221028 23:12:45,57.375,3.1020166512488467,0.6204033302497693,0.125,0.2297234042553218,0.024799999999999045,0.0
20221028 23:12:50,57.375,3.1020166512488463,0.6204033302497692,0.125,0.2607234042553206,0.012399999999999523,0.0
20221028 23:12:56,57.375,3.1020166512488463,0.6204033302497692,0.125,0.2917234042553194,0.0,0.0
20221028 23:13:01,57.437,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 23:13:07,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 23:13:12,57.5,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 23:13:17,57.5,0,0,0.0,0.24011170212766209,-0.025,0.0
20221028 23:13:22,57.5,0,0,0.0,0.24011170212766209,-0.025,0.0
20221028 23:13:28,57.5,0,0,0.0,0.24011170212766209,-0.025,0.0
20221028 23:13:33,57.562,0,0,0.0,0.24011170212766209,-0.025,0.0
20221028 23:13:39,57.562,0.7494648473635929,0.14989296947271857,-0.06199999999999761,0.14661170212766328,-0.025,0.0
20221028 23:13:44,57.625,0,0,-0.06199999999999761,0.05311170212766449,-0.025,0.0
20221028 23:13:49,57.625,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20221028 23:13:54,57.625,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20221028 23:13:59,57.625,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20221028 23:14:05,57.625,0,0,-0.125,-0.270556149732619,0.0,0.0
20221028 23:14:10,57.625,0,0,-0.125,-0.3020561497326202,0.0,0.0
20221028 23:14:15,57.625,0,0,-0.125,-0.3125,0.0,0.0
20221028 23:14:20,57.562,0,0,-0.125,-0.3125,0.0,0.0
20221028 23:14:25,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20221028 23:14:30,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20221028 23:14:36,57.562,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20221028 23:14:41,57.562,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20221028 23:14:46,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20221028 23:14:52,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:14:57,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:15:02,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:15:07,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:15:13,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:15:18,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:15:23,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:15:30,57.437,0.10313043478266004,0.020626086956532008,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20221028 23:15:35,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20221028 23:15:41,57.437,1.0481304347826959,0.20962608695653917,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20221028 23:15:46,57.437,1.358130434782684,0.2716260869565368,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20221028 23:15:52,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:15:57,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:02,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:07,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:12,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:18,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:26,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:31,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:36,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:41,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:47,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:16:53,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:16:58,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:03,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:08,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:13,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:21,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:26,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:33,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:38,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:43,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:48,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:17:54,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:18:01,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:18:06,57.437,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:18:14,57.437,1.038130434782648,0.20762608695652962,0.06300000000000239,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:18:19,57.437,1.35313043478266,0.270626086956532,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:18:24,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:18:29,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:18:34,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:18:39,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:18:44,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:18:52,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:18:57,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:19:02,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:19:07,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:19:12,57.5,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:19:17,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:19:24,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:19:29,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:19:35,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:19:40,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:19:45,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:19:50,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:19:56,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:03,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:08,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:13,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:18,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:24,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:31,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:36,57.437,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:20:41,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:20:46,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:20:52,57.437,1.983130434782684,0.3966260869565368,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20221028 23:20:57,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:02,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:07,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:12,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:17,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:22,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:27,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:32,57.5,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:21:37,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:21:42,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:21:47,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:21:53,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:21:58,57.562,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:22:03,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20221028 23:22:08,57.5,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 23:22:13,57.5,0,0,0.0,-0.02999999999999403,0.0,0.0
20221028 23:22:18,57.562,0,0,0.0,-0.02999999999999403,0.0,0.0
20221028 23:22:23,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 23:22:28,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:22:33,57.5,0,0,-0.06199999999999761,-0.15499999999999403,-0.012399999999999523,0.0
20221028 23:22:42,57.5,0,0,0.0,-0.15499999999999403,-0.012399999999999523,0.0
20221028 23:22:47,57.5,0,0,0.0,-0.15499999999999403,-0.012399999999999523,0.0
20221028 23:22:52,57.5,0,0,0.0,-0.15499999999999403,-0.012399999999999523,0.0
20221028 23:22:57,57.5,0,0,0.0,-0.15499999999999403,-0.012399999999999523,0.0
20221028 23:23:02,57.437,0,0,0.0,-0.15499999999999403,-0.012399999999999523,0.0
20221028 23:23:07,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000477,0.0
20221028 23:23:12,57.437,0.10813043478268385,0.02162608695653677,0.06300000000000239,-0.02999999999999403,0.012600000000000477,0.0
20221028 23:23:17,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 23:23:22,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 23:23:27,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:23:33,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:23:38,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:23:44,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 23:23:49,57.437,2.7920166512488587,0.5584033302497717,0.125,0.198723404255323,0.024799999999999045,0.0
20221028 23:23:54,57.437,2.5964814986124156,0.5192962997224831,0.06300000000000239,0.21933510638298154,0.012399999999999523,0.0
20221028 23:23:59,57.437,2.2864814986124276,0.45729629972248553,0.06300000000000239,0.21933510638298154,0.0,0.0
20221028 23:24:04,57.437,1.9764814986124395,0.3952962997224879,0.06300000000000239,0.21933510638298154,-0.012399999999999523,0.0
20221028 23:24:09,57.437,2.0803644773358423,0.4160728954671684,0.06300000000000239,0.19872340425532298,0.0,0.0
20221028 23:24:15,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:24:21,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:24:26,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:24:31,57.562,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:24:36,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20221028 23:24:41,57.5,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 23:24:46,57.562,0,0,0.0,-0.02999999999999403,0.0,0.0
20221028 23:24:51,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 23:24:56,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:25:01,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:06,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:12,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:17,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:23,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:28,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:33,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:38,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:44,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:49,57.437,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 23:25:54,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20221028 23:25:59,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 23:26:06,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 23:26:11,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 23:26:16,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:26:21,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:26:27,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:26:32,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:26:38,57.437,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 23:26:43,57.437,2.0803644773358423,0.41607289546716847,0.06300000000000239,0.198723404255323,0.0,0.0
20221028 23:26:48,57.375,2.0803644773358423,0.41607289546716847,0.06300000000000239,0.198723404255323,0.0,0.0
20221028 23:26:53,57.437,2.3781336725254674,0.4756267345050935,0.125,0.21933510638298154,0.0,0.0
20221028 23:26:59,57.437,2.5964814986124156,0.5192962997224831,0.06300000000000239,0.21933510638298154,0.012399999999999523,0.0
20221028 23:27:06,57.437,2.3903644773358304,0.478072895467166,0.06300000000000239,0.19872340425532298,0.012399999999999523,0.0
20221028 23:27:11,57.5,1.874247456059257,0.3748494912118514,0.06300000000000239,0.17811170212766447,0.0,0.0
20221028 23:27:16,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:27:21,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:27:26,57.562,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:27:31,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20221028 23:27:36,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 23:27:41,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:27:46,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 23:27:52,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:27:57,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:02,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:07,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:12,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:17,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:23,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:28,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:34,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:28:39,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:28:44,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:28:50,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:28:56,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:29:01,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:29:07,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:29:12,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20221028 23:29:18,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 23:29:23,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 23:29:28,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 23:29:33,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:29:39,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 23:29:46,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 23:29:51,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 23:29:56,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 23:30:01,57.437,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 23:30:07,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 23:30:12,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 23:30:17,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20221028 23:30:22,57.5,2.184247456059245,0.436849491211849,0.06300000000000239,0.20911170212766328,0.0,0.0
20221028 23:30:27,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:30:32,57.562,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:30:37,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20221028 23:30:42,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 23:30:48,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:30:53,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 23:30:58,57.625,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:31:05,57.625,0,0,-0.125,-0.18649999999999523,0.0,0.0
20221028 23:31:10,57.625,0,0,-0.125,-0.21799999999999642,0.0,0.0
20221028 23:31:16,57.625,0,0,-0.125,-0.2494999999999976,0.0,0.0
20221028 23:31:21,57.625,0,0,-0.125,-0.2809999999999988,0.0,0.0
20221028 23:31:26,57.562,0,0,-0.125,-0.3125,0.0,0.0
20221028 23:31:31,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20221028 23:31:36,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20221028 23:31:42,57.562,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20221028 23:31:47,57.562,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20221028 23:31:53,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20221028 23:31:58,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:32:04,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:32:09,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:32:16,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:32:21,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:32:26,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:32:31,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:32:37,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:32:42,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:32:48,57.437,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:32:53,57.437,0.10313043478266004,0.020626086956532008,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20221028 23:32:58,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 23:33:03,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 23:33:09,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 23:33:14,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:33:19,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:33:25,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 23:33:30,57.375,2.7920166512488587,0.5584033302497717,0.125,0.198723404255323,0.024799999999999045,0.0
20221028 23:33:35,57.375,3.1020166512488467,0.6204033302497693,0.125,0.2297234042553218,0.024799999999999045,0.0
20221028 23:33:41,57.437,2.5964814986124156,0.5192962997224831,0.06300000000000239,0.25033510638298034,0.0,0.0
